state_code,state_name,year,month,tmean
32,Espírito Santo,2003,5,21.1951390779935
32,Espírito Santo,2003,6,20.9919470273531
32,Espírito Santo,2003,7,19.6364767734821
32,Espírito Santo,2003,8,19.5716026501778
32,Espírito Santo,2003,9,20.7535551022261
32,Espírito Santo,2003,10,21.7399435287867
32,Espírito Santo,2003,11,23.0812943287385
32,Espírito Santo,2003,12,23.9817276000977
32,Espírito Santo,2004,1,22.968768902314
32,Espírito Santo,2004,2,23.3743128165221
32,Espírito Santo,2004,3,22.7282843222985
32,Espírito Santo,2004,4,22.1207682291667
32,Espírito Santo,2004,5,21.0558080184154
32,Espírito Santo,2004,6,19.297076066335
32,Espírito Santo,2004,7,18.3923387038402
32,Espírito Santo,2004,8,19.1850068385785
32,Espírito Santo,2004,9,21.2150404758942
32,Espírito Santo,2004,10,21.914374547127
32,Espírito Santo,2004,11,22.6753293795463
32,Espírito Santo,2004,12,23.3780708068456
32,Espírito Santo,2005,1,24.1945539621207
32,Espírito Santo,2005,2,23.6155183743208
32,Espírito Santo,2005,3,23.7964636973846
32,Espírito Santo,2005,4,23.1967350641886
32,Espírito Santo,2005,5,21.3658542388525
32,Espírito Santo,2005,6,19.9635028105516
32,Espírito Santo,2005,7,18.9463765070989
32,Espírito Santo,2005,8,20.2795096666385
32,Espírito Santo,2005,9,20.8929843168992
32,Espírito Santo,2005,10,23.462518740923
32,Espírito Santo,2005,11,21.8052394328973
32,Espírito Santo,2005,12,22.683272312849
32,Espírito Santo,2006,1,24.2268183047955
32,Espírito Santo,2006,2,26.1855216882168
32,Espírito Santo,2006,3,23.9596464695075
32,Espírito Santo,2006,4,22.2440976362962
32,Espírito Santo,2006,5,19.9322499128488
32,Espírito Santo,2006,6,18.8387067134564
32,Espírito Santo,2006,7,18.831594198178
32,Espírito Santo,2006,8,20.2362564771603
32,Espírito Santo,2006,9,20.1371713051429
32,Espírito Santo,2006,10,21.481735987541
32,Espírito Santo,2006,11,22.1177913470146
32,Espírito Santo,2006,12,23.1122959088057
32,Espírito Santo,2007,1,24.3144446152907
32,Espírito Santo,2007,2,23.4748095243405
32,Espírito Santo,2007,3,24.4802383276133
32,Espírito Santo,2007,4,23.1283726814466
32,Espírito Santo,2007,5,20.4856676933093
32,Espírito Santo,2007,6,19.653787612915
32,Espírito Santo,2007,7,19.9591589952127
32,Espírito Santo,2007,8,19.5449006985395
32,Espírito Santo,2007,9,20.3651138452383
32,Espírito Santo,2007,10,22.7049904358693
32,Espírito Santo,2007,11,23.53487379123
32,Espírito Santo,2007,12,23.8794567401593
32,Espírito Santo,2008,1,23.3841791642018
32,Espírito Santo,2008,2,24.0456446623191
32,Espírito Santo,2008,3,23.7032013673049
32,Espírito Santo,2008,4,23.5047549956884
32,Espírito Santo,2008,5,20.5299897560707
32,Espírito Santo,2008,6,19.6160842088553
32,Espírito Santo,2008,7,18.5780980403607
32,Espírito Santo,2008,8,20.6417220433553
32,Espírito Santo,2008,9,20.7317811525785
32,Espírito Santo,2008,10,22.8769381107428
32,Espírito Santo,2008,11,22.3878908646412
32,Espírito Santo,2008,12,22.9256992095556
32,Espírito Santo,2009,1,23.9842049525334
32,Espírito Santo,2009,2,24.5814548150087
32,Espírito Santo,2009,3,24.6743147678864
32,Espírito Santo,2009,4,22.3954358467689
32,Espírito Santo,2009,5,20.7057278951009
32,Espírito Santo,2009,6,19.2879637449216
32,Espírito Santo,2009,7,19.8777903287839
32,Espírito Santo,2009,8,20.1293837718475
32,Espírito Santo,2009,9,22.3793656520355
32,Espírito Santo,2009,10,22.7355563823993
32,Espírito Santo,2009,11,24.202471561921
32,Espírito Santo,2009,12,24.5228587175027
32,Espírito Santo,2010,1,25.8159482417963
32,Espírito Santo,2010,2,26.1167674675966
32,Espírito Santo,2010,3,24.7052627954728
32,Espírito Santo,2010,4,22.4465678043855
32,Espírito Santo,2010,5,21.0906338813977
32,Espírito Santo,2010,6,18.8039920146649
32,Espírito Santo,2010,7,19.5350529108292
32,Espírito Santo,2010,8,19.016926973294
32,Espírito Santo,2010,9,21.0651254898463
32,Espírito Santo,2010,10,22.0804076072497
32,Espírito Santo,2010,11,22.6109337928968
32,Espírito Santo,2010,12,24.2538629923111
32,Espírito Santo,2011,1,24.3884781079415
32,Espírito Santo,2011,2,24.9905761082967
32,Espírito Santo,2011,3,23.2546331699078
32,Espírito Santo,2011,4,22.5156016472059
32,Espírito Santo,2011,5,19.8843138279059
32,Espírito Santo,2011,6,19.1561761024671
32,Espírito Santo,2011,7,18.8267172177633
32,Espírito Santo,2011,8,20.413455205086
32,Espírito Santo,2011,9,19.8789795117501
32,Espírito Santo,2011,10,21.4081839292477
32,Espírito Santo,2011,11,20.8804965630556
32,Espírito Santo,2011,12,22.624415911161
32,Espírito Santo,2012,1,23.3423972007556
32,Espírito Santo,2012,2,24.0597197214762
32,Espírito Santo,2012,3,23.858231984652
32,Espírito Santo,2012,4,23.1337951268905
32,Espírito Santo,2012,5,20.2347605045025
32,Espírito Santo,2012,6,20.7330970030565
32,Espírito Santo,2012,7,19.7357757519453
32,Espírito Santo,2012,8,19.139618127774
32,Espírito Santo,2012,9,21.0115788533137
32,Espírito Santo,2012,10,22.7009816536537
32,Espírito Santo,2012,11,22.3853951478616
32,Espírito Santo,2012,12,25.219020207723
32,Espírito Santo,2013,1,24.3425451180874
32,Espírito Santo,2013,2,24.5644723207523
32,Espírito Santo,2013,3,24.2895619074504
32,Espírito Santo,2013,4,21.717136823214
32,Espírito Santo,2013,5,20.823001959385
32,Espírito Santo,2013,6,20.5288693843744
32,Espírito Santo,2013,7,19.6887137584197
32,Espírito Santo,2013,8,19.8349422552647
32,Espírito Santo,2013,9,21.0816295085809
32,Espírito Santo,2013,10,21.4834734843328
32,Espírito Santo,2013,11,22.3151458593515
32,Espírito Santo,2013,12,23.5967225539379
32,Espírito Santo,2014,1,24.2159645863068
32,Espírito Santo,2014,2,24.289368947347
32,Espírito Santo,2014,3,24.0621069883689
32,Espírito Santo,2014,4,22.7172400890253
32,Espírito Santo,2014,5,21.2982868047861
32,Espírito Santo,2014,6,20.0810004747831
32,Espírito Santo,2014,7,19.2400653423407
32,Espírito Santo,2014,8,19.4814609014071
32,Espírito Santo,2014,9,21.444720072624
32,Espírito Santo,2014,10,21.9223157442533
32,Espírito Santo,2014,11,22.4926478312566
32,Espírito Santo,2014,12,23.8291795437153
32,Espírito Santo,2015,1,25.9132849619939
32,Espírito Santo,2015,2,25.2181870631683
32,Espírito Santo,2015,3,24.5840540176783
32,Espírito Santo,2015,4,22.9069497524164
32,Espírito Santo,2015,5,20.8725853210841
32,Espírito Santo,2015,6,20.2738429705302
32,Espírito Santo,2015,7,20.1536939572065
32,Espírito Santo,2015,8,20.3064892597688
32,Espírito Santo,2015,9,23.2188293995001
32,Espírito Santo,2015,10,23.8744927186232
32,Espírito Santo,2015,11,25.3011088249011
32,Espírito Santo,2015,12,25.7023339638343
32,Espírito Santo,2016,1,24.7541126838097
32,Espírito Santo,2016,2,25.9129875867795
32,Espírito Santo,2016,3,25.4165553068503
32,Espírito Santo,2016,4,24.7508825399937
32,Espírito Santo,2016,5,21.968709456615
32,Espírito Santo,2016,6,19.9255223274231
32,Espírito Santo,2016,7,19.9276892588689
32,Espírito Santo,2016,8,21.0350402929844
32,Espírito Santo,2016,9,22.0342552723029
32,Espírito Santo,2016,10,22.3478466180655
32,Espírito Santo,2016,11,22.7889407964853
32,Espírito Santo,2016,12,24.260366659898
32,Espírito Santo,2017,1,25.5256053728935
32,Espírito Santo,2017,2,24.5939926978869
32,Espírito Santo,2017,3,24.629728610699
32,Espírito Santo,2017,4,23.1667459194477
32,Espírito Santo,2017,5,21.1167040849343
32,Espírito Santo,2017,6,20.6494915546515
32,Espírito Santo,2017,7,18.3144724919246
32,Espírito Santo,2017,8,19.3173158596724
32,Espírito Santo,2017,9,20.6531675289839
32,Espírito Santo,2017,10,23.5436278123122
32,Espírito Santo,2017,11,22.4201653309358
32,Espírito Santo,2017,12,23.5806857622587
32,Espírito Santo,2018,1,25.0407137748523
32,Espírito Santo,2018,2,23.8455561124362
32,Espírito Santo,2018,3,24.3365921607384
32,Espírito Santo,2018,4,22.0124376981686
32,Espírito Santo,2018,5,20.6230547978328
32,Espírito Santo,2018,6,20.4426268797654
32,Espírito Santo,2018,7,19.8441819411058
32,Espírito Santo,2018,8,20.1884819422013
32,Espírito Santo,2018,9,21.6526455512414
32,Espírito Santo,2018,10,22.8657295031425
32,Espírito Santo,2018,11,22.7167395078219
32,Espírito Santo,2018,12,23.842474154937
32,Espírito Santo,2019,1,25.6426009642772
32,Espírito Santo,2019,2,26.0336742401123
32,Espírito Santo,2019,3,25.165500616416
32,Espírito Santo,2019,4,24.3094372871595
32,Espírito Santo,2019,5,22.8368619772104
32,Espírito Santo,2019,6,20.9976764825674
32,Espírito Santo,2019,7,19.8366516064375
32,Espírito Santo,2019,8,19.832360634437
32,Espírito Santo,2019,9,22.0820337686783
32,Espírito Santo,2019,10,23.0309154559404
32,Espírito Santo,2019,11,23.5259040196737
32,Espírito Santo,2019,12,23.948079255911
32,Espírito Santo,2020,1,24.7303445033538
32,Espírito Santo,2020,2,24.824192022666
32,Espírito Santo,2020,3,22.9932333139273
32,Espírito Santo,2020,4,22.0836620575343
32,Espírito Santo,2020,5,20.3586115470299
32,Espírito Santo,2020,6,20.4294069241255
32,Espírito Santo,2020,7,19.9216323265663
32,Espírito Santo,2020,8,19.666413123791
32,Espírito Santo,2020,9,22.6197396547366
32,Espírito Santo,2020,10,23.2763459865864
32,Espírito Santo,2020,11,22.5248862290994
32,Espírito Santo,2020,12,24.2845074824798
33,Rio de Janeiro,2001,1,24.73506915051
33,Rio de Janeiro,2001,2,25.70463676038
33,Rio de Janeiro,2001,3,24.7474751057832
33,Rio de Janeiro,2001,4,23.4431302858436
33,Rio de Janeiro,2001,5,20.6206844785939
33,Rio de Janeiro,2001,6,19.8593635766403
33,Rio de Janeiro,2001,7,19.1506237465402
33,Rio de Janeiro,2001,8,19.8414581340292
33,Rio de Janeiro,2001,9,20.0189691626507
33,Rio de Janeiro,2001,10,20.983134103858
33,Rio de Janeiro,2001,11,22.7740897925004
33,Rio de Janeiro,2001,12,23.4820434736169
33,Rio de Janeiro,2002,1,24.1168613226517
33,Rio de Janeiro,2002,2,23.5832561409992
33,Rio de Janeiro,2002,3,24.8817189672719
33,Rio de Janeiro,2002,4,23.5764085313548
33,Rio de Janeiro,2002,5,21.4835242603136
33,Rio de Janeiro,2002,6,20.7322927143263
33,Rio de Janeiro,2002,7,18.9990889300471
33,Rio de Janeiro,2002,8,21.4809425602789
33,Rio de Janeiro,2002,9,19.8174308901248
33,Rio de Janeiro,2002,10,23.6324421841165
33,Rio de Janeiro,2002,11,23.5128873327504
33,Rio de Janeiro,2002,12,24.2624246763146
33,Rio de Janeiro,2003,1,24.6205740389617
33,Rio de Janeiro,2003,2,26.019120796867
33,Rio de Janeiro,2003,3,24.2364267680956
33,Rio de Janeiro,2003,4,22.7541033081386
33,Rio de Janeiro,2003,5,20.1544329187144
33,Rio de Janeiro,2003,6,20.5247014501821
33,Rio de Janeiro,2003,7,19.0829448907272
33,Rio de Janeiro,2003,8,18.5737833769425
33,Rio de Janeiro,2003,9,19.8778933649478
33,Rio de Janeiro,2003,10,21.215080903924
33,Rio de Janeiro,2003,11,22.6869965636212
33,Rio de Janeiro,2003,12,23.7178499594979
33,Rio de Janeiro,2004,1,23.0835076622341
33,Rio de Janeiro,2004,2,23.2216713117517
33,Rio de Janeiro,2004,3,22.6864170406176
33,Rio de Janeiro,2004,4,22.3556575567826
33,Rio de Janeiro,2004,5,20.2591869520104
33,Rio de Janeiro,2004,6,18.675071902897
33,Rio de Janeiro,2004,7,17.921245087748
33,Rio de Janeiro,2004,8,18.8355763062187
33,Rio de Janeiro,2004,9,21.8644084101138
33,Rio de Janeiro,2004,10,21.1633016130199
33,Rio de Janeiro,2004,11,22.4212528311688
33,Rio de Janeiro,2004,12,22.8201048270516
33,Rio de Janeiro,2005,1,24.0974521636963
33,Rio de Janeiro,2005,2,23.3315749168396
33,Rio de Janeiro,2005,3,23.8086990066197
33,Rio de Janeiro,2005,4,23.2826882652614
33,Rio de Janeiro,2005,5,20.9890557372052
33,Rio de Janeiro,2005,6,19.7783657778864
33,Rio de Janeiro,2005,7,18.4069194586381
33,Rio de Janeiro,2005,8,20.5957655906677
33,Rio de Janeiro,2005,9,20.357244408649
33,Rio de Janeiro,2005,10,23.263633976812
33,Rio de Janeiro,2005,11,21.8421761471292
33,Rio de Janeiro,2005,12,22.5393425692683
33,Rio de Janeiro,2006,1,24.8414136223171
33,Rio de Janeiro,2006,2,25.5018226582071
33,Rio de Janeiro,2006,3,24.3269251740497
33,Rio de Janeiro,2006,4,22.1396279956984
33,Rio de Janeiro,2006,5,19.2793481246285
33,Rio de Janeiro,2006,6,18.7212292318759
33,Rio de Janeiro,2006,7,19.2746397308681
33,Rio de Janeiro,2006,8,20.2596025259598
33,Rio de Janeiro,2006,9,19.9348117372264
33,Rio de Janeiro,2006,10,21.2739871481191
33,Rio de Janeiro,2006,11,22.1681936098182
33,Rio de Janeiro,2006,12,23.6914555715478
33,Rio de Janeiro,2007,1,23.7041100626406
33,Rio de Janeiro,2007,2,24.2360087063002
33,Rio de Janeiro,2007,3,25.1226321303326
33,Rio de Janeiro,2007,4,23.1752081332
33,Rio de Janeiro,2007,5,19.6860035398732
33,Rio de Janeiro,2007,6,19.2606024327486
33,Rio de Janeiro,2007,7,19.0727097366167
33,Rio de Janeiro,2007,8,19.5472275692484
33,Rio de Janeiro,2007,9,21.2835893423661
33,Rio de Janeiro,2007,10,22.6773739897687
33,Rio de Janeiro,2007,11,22.5668770955957
33,Rio de Janeiro,2007,12,23.8270505614903
33,Rio de Janeiro,2008,1,23.3943629264832
33,Rio de Janeiro,2008,2,23.9556622712509
33,Rio de Janeiro,2008,3,23.3584416223609
33,Rio de Janeiro,2008,4,22.7303341782611
33,Rio de Janeiro,2008,5,19.7054502031078
33,Rio de Janeiro,2008,6,18.9631190403648
33,Rio de Janeiro,2008,7,18.0962411424388
33,Rio de Janeiro,2008,8,20.5349077763765
33,Rio de Janeiro,2008,9,19.7345441527989
33,Rio de Janeiro,2008,10,22.1901220446048
33,Rio de Janeiro,2008,11,21.597591607467
33,Rio de Janeiro,2008,12,22.340392983478
33,Rio de Janeiro,2009,1,23.908693044082
33,Rio de Janeiro,2009,2,24.7583285829295
33,Rio de Janeiro,2009,3,24.0333933622941
33,Rio de Janeiro,2009,4,21.6817919896997
33,Rio de Janeiro,2009,5,20.3291323703268
33,Rio de Janeiro,2009,6,17.915176972099
33,Rio de Janeiro,2009,7,19.1112805864085
33,Rio de Janeiro,2009,8,19.6077699453934
33,Rio de Janeiro,2009,9,21.9761386124984
33,Rio de Janeiro,2009,10,21.9904968220255
33,Rio de Janeiro,2009,11,24.7697802833889
33,Rio de Janeiro,2009,12,23.9906899825386
33,Rio de Janeiro,2010,1,26.0600065563036
33,Rio de Janeiro,2010,2,26.5319486079009
33,Rio de Janeiro,2010,3,24.467263740042
33,Rio de Janeiro,2010,4,21.9498349272687
33,Rio de Janeiro,2010,5,20.1276226043701
33,Rio de Janeiro,2010,6,17.6748448765796
33,Rio de Janeiro,2010,7,19.2019395413606
33,Rio de Janeiro,2010,8,18.7831415197124
33,Rio de Janeiro,2010,9,20.9758243353471
33,Rio de Janeiro,2010,10,21.0140581752943
33,Rio de Janeiro,2010,11,22.2462416939113
33,Rio de Janeiro,2010,12,24.2483572545259
33,Rio de Janeiro,2011,1,24.8589371390965
33,Rio de Janeiro,2011,2,25.7791093950686
33,Rio de Janeiro,2011,3,22.8935006805088
33,Rio de Janeiro,2011,4,22.5992720230766
33,Rio de Janeiro,2011,5,19.1864263596742
33,Rio de Janeiro,2011,6,17.9462564717168
33,Rio de Janeiro,2011,7,18.371973566387
33,Rio de Janeiro,2011,8,20.1115182171697
33,Rio de Janeiro,2011,9,19.5516430398692
33,Rio de Janeiro,2011,10,21.592772193577
33,Rio de Janeiro,2011,11,20.8770244432532
33,Rio de Janeiro,2011,12,22.7746132145757
33,Rio de Janeiro,2012,1,23.227712403173
33,Rio de Janeiro,2012,2,24.7271473926047
33,Rio de Janeiro,2012,3,23.774019655974
33,Rio de Janeiro,2012,4,22.5904339914737
33,Rio de Janeiro,2012,5,19.2908354531164
33,Rio de Janeiro,2012,6,20.0470680153888
33,Rio de Janeiro,2012,7,19.0310323342033
33,Rio de Janeiro,2012,8,19.1641826629639
33,Rio de Janeiro,2012,9,21.024955873904
33,Rio de Janeiro,2012,10,23.33920066253
33,Rio de Janeiro,2012,11,21.9616533362347
33,Rio de Janeiro,2012,12,25.7867963625037
33,Rio de Janeiro,2013,1,23.8273528347845
33,Rio de Janeiro,2013,2,25.0838843013929
33,Rio de Janeiro,2013,3,23.5570897019428
33,Rio de Janeiro,2013,4,21.1739149093628
33,Rio de Janeiro,2013,5,19.9811411940533
33,Rio de Janeiro,2013,6,19.9041137073351
33,Rio de Janeiro,2013,7,18.3952982943991
33,Rio de Janeiro,2013,8,19.2209979969522
33,Rio de Janeiro,2013,9,20.8151798662932
33,Rio de Janeiro,2013,10,21.2128784967505
33,Rio de Janeiro,2013,11,22.1733528012815
33,Rio de Janeiro,2013,12,23.6084009875422
33,Rio de Janeiro,2014,1,25.6437356575676
33,Rio de Janeiro,2014,2,25.6817638355753
33,Rio de Janeiro,2014,3,24.1896631406701
33,Rio de Janeiro,2014,4,21.9988825010217
33,Rio de Janeiro,2014,5,20.242428344229
33,Rio de Janeiro,2014,6,19.8976006922515
33,Rio de Janeiro,2014,7,18.5853089767954
33,Rio de Janeiro,2014,8,19.0750534119813
33,Rio de Janeiro,2014,9,21.5192264473957
33,Rio de Janeiro,2014,10,22.3365810435751
33,Rio de Janeiro,2014,11,22.7757411625074
33,Rio de Janeiro,2014,12,24.842286379441
33,Rio de Janeiro,2015,1,26.6528757344122
33,Rio de Janeiro,2015,2,25.2160855790843
33,Rio de Janeiro,2015,3,24.1378428625024
33,Rio de Janeiro,2015,4,22.313549414925
33,Rio de Janeiro,2015,5,20.2097241360208
33,Rio de Janeiro,2015,6,19.4916652389195
33,Rio de Janeiro,2015,7,20.1114099544028
33,Rio de Janeiro,2015,8,20.4419512126757
33,Rio de Janeiro,2015,9,22.2620341881462
33,Rio de Janeiro,2015,10,23.3844541674075
33,Rio de Janeiro,2015,11,24.1982523254726
33,Rio de Janeiro,2015,12,25.0655244537022
33,Rio de Janeiro,2016,1,24.3072393666143
33,Rio de Janeiro,2016,2,25.951404488605
33,Rio de Janeiro,2016,3,24.7460553749748
33,Rio de Janeiro,2016,4,24.4382592906123
33,Rio de Janeiro,2016,5,20.4632239756377
33,Rio de Janeiro,2016,6,18.1524589165397
33,Rio de Janeiro,2016,7,19.0705035665761
33,Rio de Janeiro,2016,8,20.1758149395818
33,Rio de Janeiro,2016,9,21.2206263956816
33,Rio de Janeiro,2016,10,21.7031361538431
33,Rio de Janeiro,2016,11,22.2803712513136
33,Rio de Janeiro,2016,12,24.386579596478
33,Rio de Janeiro,2017,1,25.8048911301986
33,Rio de Janeiro,2017,2,25.2319334278936
33,Rio de Janeiro,2017,3,23.8453799745311
33,Rio de Janeiro,2017,4,22.3896620791891
33,Rio de Janeiro,2017,5,20.3405094354049
33,Rio de Janeiro,2017,6,19.8846980799799
33,Rio de Janeiro,2017,7,17.9619802288387
33,Rio de Janeiro,2017,8,18.9653937401979
33,Rio de Janeiro,2017,9,21.4172269987023
33,Rio de Janeiro,2017,10,23.6396742903668
33,Rio de Janeiro,2017,11,22.398920411649
33,Rio de Janeiro,2017,12,23.8144436089889
33,Rio de Janeiro,2018,1,25.0968474719835
33,Rio de Janeiro,2018,2,23.87903304722
33,Rio de Janeiro,2018,3,24.5885807534923
33,Rio de Janeiro,2018,4,22.1887899067091
33,Rio de Janeiro,2018,5,20.3524634527124
33,Rio de Janeiro,2018,6,20.177348613739
33,Rio de Janeiro,2018,7,19.8721249829168
33,Rio de Janeiro,2018,8,19.1268297174703
33,Rio de Janeiro,2018,9,21.2990780498671
33,Rio de Janeiro,2018,10,22.1446462714154
33,Rio de Janeiro,2018,11,22.5994607883951
33,Rio de Janeiro,2018,12,24.3281139705492
33,Rio de Janeiro,2019,1,26.841017495031
33,Rio de Janeiro,2019,2,25.4328749490821
33,Rio de Janeiro,2019,3,24.5209671518077
33,Rio de Janeiro,2019,4,23.9365465330041
33,Rio de Janeiro,2019,5,22.1693946796915
33,Rio de Janeiro,2019,6,20.5459415601647
33,Rio de Janeiro,2019,7,18.8634749599125
33,Rio de Janeiro,2019,8,19.1813251142917
33,Rio de Janeiro,2019,9,21.7906734010448
33,Rio de Janeiro,2019,10,22.9185081357541
33,Rio de Janeiro,2019,11,22.7083357313405
33,Rio de Janeiro,2019,12,23.6400147520978
33,Rio de Janeiro,2020,1,24.6496406430784
33,Rio de Janeiro,2020,2,24.1634334688601
33,Rio de Janeiro,2020,3,22.705309909323
33,Rio de Janeiro,2020,4,21.2937576045161
33,Rio de Janeiro,2020,5,19.361365567083
33,Rio de Janeiro,2020,6,20.1442451477051
33,Rio de Janeiro,2020,7,19.5876288206681
33,Rio de Janeiro,2020,8,19.4403896539108
33,Rio de Janeiro,2020,9,22.9978569279546
33,Rio de Janeiro,2020,10,23.0012583317964
33,Rio de Janeiro,2020,11,22.2386895055356
33,Rio de Janeiro,2020,12,24.3416442249132
35,São Paulo,2001,1,24.2930486486864
35,São Paulo,2001,2,24.5826370239258
35,São Paulo,2001,3,23.8147935675096
35,São Paulo,2001,4,23.3729656337768
35,São Paulo,2001,5,19.1293511915577
35,São Paulo,2001,6,18.0341742670813
35,São Paulo,2001,7,19.0950809449189
35,São Paulo,2001,8,20.5988610896029
35,São Paulo,2001,9,21.4943241947381
35,São Paulo,2001,10,22.3055426752845
35,São Paulo,2001,11,23.4425746622012
35,São Paulo,2001,12,22.8254500692205
35,São Paulo,2002,1,23.6876503937004
35,São Paulo,2002,2,22.9429255818212
35,São Paulo,2002,3,24.5258315626041
35,São Paulo,2002,4,24.2167380281197
35,São Paulo,2002,5,21.3336398250373
35,São Paulo,2002,6,20.5199143210123
35,São Paulo,2002,7,18.5951889245085
35,São Paulo,2002,8,22.137880567802
35,São Paulo,2002,9,20.660119395293
35,São Paulo,2002,10,26.0301329797553
35,São Paulo,2002,11,23.7947687370833
35,São Paulo,2002,12,24.5480829431105
35,São Paulo,2003,1,23.6254523018534
35,São Paulo,2003,2,25.0173161203547
35,São Paulo,2003,3,23.3488002215245
35,São Paulo,2003,4,22.023046783329
35,São Paulo,2003,5,18.9647203401078
35,São Paulo,2003,6,20.2025903006857
35,São Paulo,2003,7,19.2572577069896
35,São Paulo,2003,8,18.8364683772242
35,São Paulo,2003,9,21.9679538431094
35,São Paulo,2003,10,22.9765052085699
35,São Paulo,2003,11,23.0156643948814
35,São Paulo,2003,12,24.2356995811758
35,São Paulo,2004,1,23.2038526608962
35,São Paulo,2004,2,22.8716012466786
35,São Paulo,2004,3,22.5440437198609
35,São Paulo,2004,4,22.1962625459183
35,São Paulo,2004,5,18.4369151507237
35,São Paulo,2004,6,17.6876364626626
35,São Paulo,2004,7,17.5483557383219
35,São Paulo,2004,8,19.7630087756371
35,São Paulo,2004,9,24.6050057315087
35,São Paulo,2004,10,21.6971101598222
35,São Paulo,2004,11,22.778997657835
35,São Paulo,2004,12,22.8822943487833
